x,y
1.0653584729296761,-0.5431622076544103
1.8738552710795682,-0.12453446758508846
1.5789968316342484,0.6572357578320055
2.142884499473399,-0.4650554404003645
2.560678039399988,-0.7894320605989436
1.6762246502455822,0.19869183341901475
1.6205535173683023,0.8223126083397833
2.1282750472757623,-0.5330450762657358
1.7645825125087384,0.19358322320828375
2.169700015955157,-0.18540816136749802
0.9728553423564951,-0.6298330019251189
0.26826101488635395,-0.35979629516560724
1.154860124175796,-0.3828929933354444
1.4033974828177014,-1.21527521844571
1.4601922684606075,0.23720076318161135
2.5024739495024333,-0.5011304061126709
1.131036688999908,0.3076675743519168
1.506607355350741,-0.5476061747415187
0.654503452581654,-0.5917442398852018
0.383866717014923,-0.08341865026066124
0.4613865949353605,-0.807514846483385
0.6682130063278297,-0.1396133928194076
1.2942170982420136,-1.1022054311889862
1.039803991921839,-0.4101047288945426
1.0343967732602324,-0.4800026012126981
1.0061260693495988,-0.8111242166451104
1.6049038284878299,-0.5796018095585099
1.129686066377793,-0.6263714237706401
1.8319234547013488,-0.08526224329744968
1.1027594353000194,-0.6601093806148715
1.5648021077707162,-0.6054389823364204
1.8668784000403442,-0.1981946389634365
1.5723365513588177,-0.3165248322685198
0.7751786673179005,-0.14719497817637806
1.3167672472648777,-1.1248915512965405
1.9473170287241224,-0.2720550560243789
1.7575616144610584,0.9353780593010627
1.3094012228209728,-1.0688674543358825
1.2845327302905634,-1.1268697894333328
1.5383017531264056,0.4040728696691269
1.7869676077505798,-0.24586673373247914
0.5424034857675593,-0.7751869829030378
1.0381296334309738,-0.48858321886299855
1.3160798407813008,-0.397218220729254
0.24113986460655476,-0.1293638169069474
1.4099570869525357,-0.3374229995865242
1.255113393603292,-0.2017659703650039
1.4515802563360993,-0.15571716293730442
1.1347093770042047,-0.14814254946075422
1.4053397611883782,-1.3882616289002954
1.449513685605737,0.5061310105434763
1.6401065527150698,0.6613689485649715
0.6542264427930602,-0.041504664177659197
0.9288157738641354,-0.09537622615811543
1.3632384882745443,0.139043065790606
2.2476201244040532,-0.3822636040218474
2.550314376932938,-0.694699781408992
1.4793383759818677,0.7366807363905965
1.7749943337576441,-0.8255188121244535
1.6695867475578279,0.7923393563654981
2.306506727419074,-0.6133508318612164
1.1012292948383786,-0.8836745307973106
1.4154693489556114,-0.9114522864646069
1.7160046235064264,-0.8392567281696873
1.7929102429497588,-0.5157165094669888
1.3952401501762637,-1.2087240889740165
1.0752265456727303,-0.7715987095540142
2.5608338610595136,-0.6739918424790587
1.3164975425540058,-0.8813697777935554
2.2562314075172023,-0.31285852155246163
1.6812701601349682,-0.8367641110260023
0.40482978103392925,-0.609032531914427
1.4891574872084188,-0.3714437255610989
2.038818804242134,-0.44491573005829893
0.6587464085923924,-0.7683528043952219
1.4676454491349449,-1.1913160326885708
1.9048024262151544,-0.6854637370336666
2.036274205490752,-0.2803746645843407
1.3275909669203745,0.5056699025129433
0.4968323696168269,0.08143635321683744
0.3977410860353904,-0.35434885175520436
0.4391814386626096,-0.3411452535041674
1.7923213602907742,-0.0505670759792063
1.4035774229670792,0.7262561925095987
1.1196502642825954,-0.4255930450302489
1.5167632745126636,-0.7263240468168741
1.1484756249750996,0.2668832660330659
1.6014004874876386,0.15885707020663722
1.1786787037196973,-0.178685044365254
1.4006771854370177,-1.0055718306652193
0.5968580801182661,-0.08328586372478361
2.117758619939484,-0.2424954032344904
0.9358582227438355,-0.17561271678633264
1.330287217896186,-0.44024724084046307
0.5533783070123591,-0.3276945221335204
2.29861826363997,-0.4693457256218812
1.359583560108261,0.1585136295345797
2.2533009073960577,-0.5930506274420754
1.4310455806296372,0.014319708743197657
2.6273257782902664,-0.7022523044887684
1.450291477229188,0.7067210905000554
1.497831851113009,-0.5562312521613477
1.167535701448042,-0.46042167422067054
1.1947889329852452,-0.23979785753006835
1.2716412950535294,-0.9136017748867558
2.2787217485203626,-0.47089898456165474
0.6814144778567612,-0.01009740502227451
0.40466068879766565,-0.5037976974728652
0.2558928330634152,-0.3279932553900695
0.8090348917550308,1.3038048148891996
1.850207425387615,-1.988884825481817
2.0209407972032474,-1.7610026421020188
1.457170159447385,-1.7177095154107886
0.4047979745022406,0.9176143931725258
1.762147070835474,-1.8696704709837655
1.1233033016783542,-1.7599818448907856
-0.1837266308796839,0.6442790587701609
0.1965871606252494,0.5706186499706042
0.28535382749471727,0.4380992771612739
0.6618448978473819,1.258328729967044
1.0078422809308651,0.7076921142961907
1.605115851953126,-1.6300243402282961
1.2807349433804724,-2.025767340786798
-0.10602569819792435,0.4943047334804294
1.9932442428320936,-1.8164756086555593
1.207693027191474,1.2292932382017565
1.7490408651594598,-1.946899643998771
1.2010775173533688,-1.9718645375813797
1.0873182795581913,1.3114489252892907
-0.057758981585971335,0.7586771739041963
1.5863600857216031,-1.6735505034820721
2.6369020153278924,-1.500746621099024
0.1317151267566507,0.1813818981217021
1.8733222056824026,-2.0184514865817396
1.1100730459734258,1.1753999683194174
-0.03401522283972924,0.5262428428805741
0.29161371841021816,0.39129669011323326
2.579969610407394,-1.960524366258034
2.7574128726431733,-1.0118096213813725
1.07130812737644,0.8940542991270907
-0.05209005996839547,0.8653056011913691
2.8306953119747744,-1.2459479360052126
1.5854299939635992,1.150392349959095
0.6930536321997053,1.1548685317537895
-0.056830779384512156,0.4265825511267581
0.05478619887575142,0.659434475182207
0.7180934245376135,1.120428695359093
1.6987668266091793,1.1007542169288607
1.9719781392293103,-1.7367897444992866
0.21903808430356997,0.5204097707714072
2.397139930665653,-1.9680411734226069
0.3558172348498664,1.2943777398998133
2.4131614996118813,-1.7472692949428263
0.4162350641782047,1.2136885951826586
1.3374803073490051,1.0993980097243818
0.1623366033020292,0.7401164692212786
0.4831040686390852,1.3075259535008688
1.5723454588433528,1.042451308162072
1.5838590381042803,-1.6545313111574138
1.780642010722421,-2.1141755498032113
1.7425049364808312,-1.8471791084617337
0.44196622954068693,0.9159427255589612
1.175331146747633,-1.716666966015168
1.1745159020681541,-1.8879818249957403
0.7984298743755719,1.3858600923637439
0.24781185911150294,0.8176590315570774
1.0246937637323794,0.9245709702301045
1.3031781626701893,1.353426649237335
1.2351146257280827,-1.9487347021142583
0.7551067306313605,1.372453438964214
0.3478241903067458,0.60798902555764
2.8038676602834363,-1.380764287563747
0.48414605296376123,0.9573737999036679
-0.06293219717487866,0.5036725763703065
1.8375903764127666,-2.090172636871903
0.6691088198507037,1.2098391997832516
0.3187472218156436,0.8989431070652684
2.640376513531089,-1.538941855654283
1.6227647975291795,-2.1868810757399935
1.262081900958362,1.3508434070619775
0.12038514074106842,0.17705736801370547
1.2285472424921806,-1.9732269144277357
2.5346986568736463,-1.5729886121410506
0.7381048048812261,1.1110987034462676
2.5351701842527183,-1.5013955931030303
1.524473523261749,-2.1976705057628787
1.3432759466808033,-1.8044223438791755
-0.036602295390085075,0.5018584556656526
-0.005819276652053512,0.6314299271004484
1.42200851309809,0.9917972714684499
2.3828309779619303,-1.93913668894265
0.16542039186076776,0.28467344206451023
2.101298634807656,-1.9573884907460464
1.7425490009502975,-1.6106030521729133
0.2326950478116829,0.6351812040082048
1.96002363448547,-2.0730759873237865
1.9597039346398422,-1.6390866181778168
1.5071871082558685,-1.9835406615472413
1.9924205670946056,-2.1379522086651948
0.008711544747056394,0.1080663307460798
2.1071156041702723,-1.95658211758866
0.3689458651301322,0.9751604768934904
1.8638263370138268,-2.002024286975554
1.8376808722029636,-1.8130032781289769
0.055972785875127176,1.0104501738577416
2.1091659911168126,-1.983401663132244
1.642975626698863,-2.1866680276981914
1.7309728678201546,-2.0882711886736787
1.336391181436209,-1.6221670599274747
0.5130640507559229,1.3678235088416857
1.1201486702518582,1.0205791005499871
1.7281310658139628,-2.002122352684404
0.27781555545364056,0.912840468661255
1.810125237627386,-2.0048608764330553
2.717837230759663,-1.5762360510435556
0.022656221722262074,0.16753422060748696
1.386675600819232,1.0902362426702663
1.2566633471639466,1.4093503346396516
2.721771538490364,-1.2914954639141598
0.2471592520999404,0.9443190455329277
2.7378492656846927,-1.599928971087837
1.5129865861775575,0.962604049070984
1.3388217246404568,-2.103631428665283
1.379565897039058,1.3722064170496813
1.524871517993143,0.9627691756733038
2.125141641346306,-1.8175629977872778
0.5307117332492908,1.334078576833065
0.9520098381819808,1.202999244296796
2.2190925010348894,-1.873178367143409
0.13262033202672555,0.2016484075668199
2.498800632054023,-1.6786201675738124
2.2763145077545373,-1.7736238527810013
2.8554224532438224,-1.4689331066381404
2.6322558251886545,-1.4961328849193138
0.6582077652510737,1.331791806898285
2.4935117575228034,-1.6243535283064685
-0.05192289205313054,0.2891996207671335
0.8547797915520526,1.357333941335731
2.7301763103051844,-1.6066505563501938
1.5720406014068853,-1.6601885562821284
0.5999998264892292,1.218994745022375
0.17257492722451606,0.77347175825186
2.135841865653477,-2.190928454938501
1.5184325735437763,0.929002672306309
1.5522104912339028,-2.056316557927695
1.4704799306138987,1.1563572493097416
1.5418726529090516,-2.202281861501374
0.2956803103117476,0.9895319026951038
0.727403185938207,0.9441111743653445
2.3224187954457696,-1.9444597647888646
0.2731301064104911,0.6451199039195851
1.555325575596456,-1.8070390766264701
1.116405586380536,1.2366608460296789
2.667205164703837,-0.818488558156946
0.5895482036165272,1.3682606332602154
1.9268276853588981,-1.9441572755128536
0.07256544639677957,0.7161951882939686
0.05680870956558993,0.21526476455263527
2.424478052223195,-1.8937601089339866
-0.01988610919378716,0.7866600065672427
0.07686263327134266,0.3340515685950684
1.4396775593315787,1.0383231896436595
2.8380972110119274,-0.9696147840761882
1.2681162689077394,-2.0007118094583998
2.7084419422750936,-1.187326706896222
0.06918418348340794,0.1737516220367406
2.0603373117916357,-1.9330778602497494
0.875045791686352,0.8758209107867355
0.6895605967949281,1.0806889833690954
1.7509598735116072,-1.975899663631074
2.084989948819233,-1.8564095133537588
2.2342415488402496,-2.062841992028376
1.8249949566945256,-2.0909379210526122
1.7727216849209957,-2.0252845717019428
1.0687201954300414,0.7813717552790849
0.06660617326672105,0.9391415999853048
1.9947481535021874,-2.1225381464057094
1.1437376460104778,1.0508747748939316
2.729244196273317,-1.014721670728791
2.4103544170676674,-1.6846458053338877
0.07075115893214062,0.3444852165298318
1.8349593534567095,-1.644051993375089
2.4187293518873783,-1.849799819063166
0.237742408068646,1.2079968388513012
0.22620954281351796,0.7225704348140574
1.1802065066953384,0.9884660565859246
0.44753297026271777,1.1707965996974155
1.3742816520956922,-1.711328138156216
0.024675280461143936,0.46523543891278585
1.3783778573885057,1.344021023986269
0.6102246547719288,1.164734982364495
2.7883129594355984,-1.4773201700577467
1.2554793952006835,-1.7088897485069243
2.5136096243535144,-1.828844361282337
1.7673599758121532,-1.7484178644723356
0.055732710754690176,1.0168680771794614
1.9170492571425464,-1.666272474833679
1.0687349972262736,1.1488022658583867
2.004424427288329,-2.074200431085924
0.5642346207826319,0.9537429067378757
1.1190404339941777,0.7204831325393719
0.6297030425254218,1.0959953153532112
1.3536708642542752,1.0983568218836988
1.2622307438895115,0.8108761067769407
1.189390057798425,0.6856643592821973
1.2400557706482727,1.000186221067853
2.1706686373622808,-1.8880097884604017
0.3587883912484258,1.0605760341036048
1.4911346463182424,-1.871429500568553
1.968126580079102,-1.7917260467522678
2.11362335863216,-2.16935664843138
0.2778513043647533,1.0958310461289833
2.396851278470195,-1.71713912641234
1.3829291558136914,-2.11562228241779
1.2586054591715592,-1.848259556701386
0.8997479157077425,0.784773374119913
1.4016007005142341,-2.04786841403937
1.320896869002395,0.8428747945636768
2.49778430424379,-1.6642712257226984
0.8852787254851564,1.02901621620419
0.2649812762858255,0.6396722986725523
0.6972076212433277,1.1902837386718514
0.674130007217635,0.8624306061044678
0.6803991890308503,0.9014068503430464
1.3279401042704475,0.9729660808645523
1.5642002867834575,-1.8842738809439803
0.3019546462821661,0.18636384673075562
0.28579432386080594,1.1692634494056815
1.2941113928719603,1.2514313648868107
2.397511933205492,-1.6912820866428229
2.0143110868039824,-1.88645454459099
0.4078815062212155,-1.3376468747974966
0.611197508960716,-1.4089488681575126
0.41593177122444236,-1.6126896219473652
0.5540185298393961,-1.7216588590542468
0.7532224261520656,-1.3794445219083362
0.4111184078511846,-1.746461936016439
0.8473193063334984,-1.5067438887810538
0.3496919824057892,-1.7019591246250665
0.3784542755406703,-1.4565103012151615
0.5868138213599072,-1.7938794809596872
0.4793498532846906,-1.2775336810041165
0.569412510881641,-1.3049887165610865
0.46943926613365294,-1.655815016901508
0.8434449504095693,-1.5080217789160089
0.7021687413630612,-1.6264023550524656
0.5572153859945221,-1.2562241509776775
0.8378955920243695,-1.442844451834271
0.6037364289946041,-1.6249961079061008
0.7442043123047509,-1.6982737329721544
0.7910645227576513,-1.49685162688987
0.42299739698890937,-1.5360546881971868
0.797148673692542,-1.3777731364932915
0.5116894984712288,-1.3969035943155983
0.5812874890375551,-1.2812841220164928
0.4658750058565826,-1.7024848071872405
0.2805113204957452,-1.6091542286955505
0.3696849432852469,-1.704591712522387
0.7877165028098845,-1.4931328941964324
0.6636008498760875,-1.640118422309052
0.48258865657503563,-1.8213821179680048
0.3401527195267955,-1.5465397982599356
0.73322894608857,-1.624758778274392
0.7196461108703078,-1.4059697250491414
0.4730213019592567,-1.4754664099228527
0.4107024614751908,-1.5695040867708498
0.38951259590661735,-1.6376688398770816
0.46036911505337436,-1.7419818697080551
0.3179201964018622,-1.398855443299801
0.6629553196455723,-1.3660872082726025
0.676555384105845,-1.3862476930635008
0.7979797308942141,-1.552175938257628
0.5769307416257418,-1.8347573807722162
0.5373178931288881,-1.4259141264242392
0.405695752137891,-1.4123477309855388
0.7587538505862108,-1.407322197087676
0.29483770532507914,-1.4447284652268637
0.5875478497797615,-1.699340324953325
0.3923274335822348,-1.3507866203299264
0.3771477743988851,-1.5915984946749775
0.3599026553767122,-1.4064445706685977
0.5499091055242276,-1.869623156718406
0.5712877353369494,-1.6243153229109115
0.5786996828736503,-1.2648944212055555
0.3902009808359169,-1.4638181053001014
0.591627633591504,-1.8328889068955327
0.39242323679426966,-1.7322067836638548
0.46426761360129637,-1.512091218136616
0.7505310094163175,-1.6298201947791775
0.40744648056941984,-1.3587519044524587
0.4316779704252733,-1.8097413757815757
0.47643562049956106,-1.3659234288981188
0.4458093804544368,-1.2975157086235196
0.35189426889006176,-1.324630363627451
0.489300060849891,-1.53592540726157
0.6202545995236163,-1.292257066393124
0.5636951501847346,-1.4813115607309486
0.6068482495657369,-1.277006480427495
0.22077017928808662,-1.4739864083517769
0.33447167881440154,-1.5702040161447792
0.2533669647653673,-1.4487776817113105
0.8069569298792096,-1.468282942030638
0.4946734407308141,-1.4755728264785615
0.6682469879837984,-1.5091762872010008
0.5058577416672057,-1.625176153609995
0.3353526670471458,-1.5711096853717181
0.7504589232128879,-1.5729211962163694
0.6292653364159547,-1.2369094108811909
0.8119809151039581,-1.6586916792603035
0.6830712734074584,-1.4782131619758028
0.6777783397518206,-1.7425271258028678
0.4518370278356051,-1.454766721698866
0.3720161109259406,-1.455510590025629
0.6208487450038103,-1.4973932594763524
0.46880395133319575,-1.6903329878573576
0.7555400770979582,-1.652848625408886
0.47333388379097446,-1.5847220102787103
0.7279864791619524,-1.633004312624979
0.49071219321403464,-1.6056718083123929
0.5131093613025951,-1.5849522239718787
0.40948014246009107,-1.6678637676318653
0.24730734467855425,-1.5104777641924405
0.73033789246519,-1.4392544627471695
0.4976833927645205,-1.7329244635224044
0.3297305118090673,-1.527573703631956
0.4218305305506321,-1.7455669515755698
0.529260803488258,-1.8428816007634692
0.5445803525640399,-1.419905907195148
0.3632841111913333,-1.4820208873305767
0.35390416784095724,-1.6902582453613009
0.4548063423594967,-1.7193145372035759
0.6157656767830456,-1.7911489064175354
0.8051345832748916,-1.6207071171243685
0.6841815260541544,-1.5445713622844233
0.7178497145254491,-1.2932809366103484
0.5832851449562694,-1.3633169752356764
0.7131981817547817,-1.7589351519115493
0.5522575802280635,-1.6927441482358607
0.4296359321824128,-1.5712451366661815
0.5273784088218977,-1.5889050169038872
0.5889185564781321,-1.2344677403218514
0.4644064097574002,-1.3161967331491087
0.3982323617577242,-1.5225152122616492
0.6624344368419336,-1.774479705607019
0.48753101609974236,-1.565452872472776
0.5522365912060028,-1.2689435710591093
0.4599062915091304,-1.7776780554533398
0.6413792669291846,-1.7039412784797512
0.6435012500630191,-1.7065082889155894
0.7414483314779086,-1.6062328915093163
0.47406295785349956,-1.6240663166786944
0.6731077100132118,-1.5781047244425919
0.23327602905205674,-1.582120327729823
0.29369123272849423,-1.4674869478749262
0.6178274290581414,-1.2477732364825473
0.600356446409463,-1.4081804497391928
0.4506646488929036,-1.619648192595957
0.44844947845972344,-1.456615747659025
0.6442756949088411,-1.4873059559070632
0.6552135280588361,-1.5326370093501762
0.5607631703891273,-1.6219355684326766
0.5849335822859639,-1.2953145027152424
0.7325687407106809,-1.4773688043817454
0.6818698000246106,-1.6810828162102922
0.46761336118188407,-1.2905167179125603
0.32477077819412925,-1.428779845498853
0.40687991204770996,-1.444188715379304
0.4548891777164773,-1.6076373208025527
0.5285739750997756,-1.6324828436181136
0.7339394134498196,-1.7382779474835643
0.6839322583255535,-1.684291877913504
0.45627368722947137,-1.2232157449397798
0.7888784124915067,-1.382603153883272
0.3214051791314602,-1.53533628255985
0.661802526121333,-1.5008438928020371
0.4585334717481448,-1.3869106471041242
0.7505278739063173,-1.3973336168690318
0.3116718363092978,-1.4437875249978784
0.7497673673026201,-1.4368256312716128
0.41566975632434067,-1.3125693169292718
0.6561601163769498,-1.599512536825007
0.5403787772359407,-1.2762605079050866
0.7127668238655536,-1.6138924121253078
0.6589341185344302,-1.5436438321844645
0.6566077708558327,-1.333521703529166
0.5680431650042026,-1.510179685784407
0.45374702425025415,-1.548396055887981
0.6538737603093198,-1.5430739162349667
0.514972277793431,-1.292113185004872
0.27918858026416954,-1.4900178129875599
0.758249671147318,-1.596797162732316
0.7292430804622096,-1.6752318290217914
0.2839956989723788,-1.7128357667336556
0.30720883922833714,-1.5579273281177293
0.46416797545878213,-1.481358722525635
0.6866143107215638,-1.5269125641502288
0.7754747379587477,-1.495556560661741
0.42640949840436243,-1.8301247415723783
0.7425587296465804,-1.406371497654229
0.4212653115401571,-1.4381062102560895
